,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber
0,54.00478,MTA NYCT_OF_B8-Saturday_A_OF_35400_M1-102,9104.54,2018-04-07,MTA NYCT_OF_B8-Saturday-103600_M1_140,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,,,MTA_M010182,40.792197,MTA NYCT_M1,-73.950538,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T18:03:01.000-04:00,MADISON AV/E 104 ST,MTA_400044,0,MTA NYCT_3903,1
1,336.95566,MTA NYCT_OF_B8-Saturday_A_OF_31740_M1-106,2717.62,2018-04-07,MTA NYCT_OF_B8-Saturday-106800_M1_133,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,2.94,2018-04-07T18:03:05.169-04:00,2018-04-07T18:03:05.169-04:00,MTA_M010187,40.80326,MTA NYCT_M1,-73.944679,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T18:02:48.000-04:00,W 120 ST/5 AV,MTA_400101,0,MTA NYCT_3881,1
2,233.75938,MTA NYCT_OF_B8-Saturday_A_OF_52260_M1-114,4506.3,2018-04-07,MTA NYCT_OF_B8-Saturday-105400_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,17.32,2018-04-07T18:03:05.169-04:00,2018-04-07T18:03:05.169-04:00,MTA_M010187,40.789314,MTA NYCT_M1,-73.954735,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T18:02:42.000-04:00,5 AV/EAST 98 ST,MTA_404081,0,MTA NYCT_3882,1
3,54.11483,MTA NYCT_OF_B8-Saturday_A_OF_45240_M1-135,9722.58,2018-04-07,MTA NYCT_OF_B8-Saturday-102800_M1_135,HARLEM 147 ST via MADISON,MTA_803003,0,23.66,2018-04-07T18:03:05.169-04:00,2018-04-07T18:03:05.169-04:00,MTA_M010182,40.796874,MTA NYCT_M1,-73.947119,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T18:02:46.000-04:00,MADISON AV/E 111 ST,MTA_400048,0,MTA NYCT_6759,1
4,234.01683,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,9368.51,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,42.14,2018-04-07T18:03:04.287-04:00,2018-04-07T18:03:04.287-04:00,MTA_M010187,40.751239,MTA NYCT_M1,-73.98252,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T18:02:45.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6749,1
5,77.87195,MTA NYCT_OF_B8-Saturday_A_OF_28440_M1-115,1358.32,2018-04-07,MTA NYCT_OF_B8-Saturday-108000_M1_130,HARLEM 147 ST via MADISON,MTA_803003,0,42.61,2018-04-07T18:03:05.169-04:00,2018-04-07T18:03:05.169-04:00,MTA_M010182,40.730976,MTA NYCT_M1,-73.990459,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T18:02:38.000-04:00,4 AV/E 10 ST,MTA_400001,0,MTA NYCT_6748,1
6,49.23225,MTA NYCT_OF_B8-Saturday_A_OF_38040_M1-119,13730.36,2018-04-07,MTA NYCT_OF_B8-Saturday-099000_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,44.71,2018-04-07T18:03:05.169-04:00,2018-04-07T18:03:05.169-04:00,MTA_M010187,40.720268,MTA NYCT_M1,-73.998109,True,MTA NYCT,2018-04-07T18:10:00.000-04:00,MTA_405284,approaching,noProgress,layover,M1,2018-04-07T18:02:35.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_3834,1
7,233.95607,MTA NYCT_OF_B8-Saturday_A_OF_24600_M1-111,610.96,2018-04-07,MTA NYCT_OF_B8-Saturday-108000_M1_119,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,186.16,2018-04-07T18:04:11.561-04:00,2018-04-07T18:04:11.561-04:00,MTA_M010187,40.817835,MTA NYCT_M1,-73.938226,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T18:03:01.000-04:00,W 139 ST/MALCOLM X BL,MTA_400091,0,MTA NYCT_6778,1
8,54.64543,MTA NYCT_OF_B8-Saturday_A_OF_26520_M1-104,12694.35,2018-04-07,MTA NYCT_OF_B8-Saturday-101600_M1_138,HARLEM 147 ST via MADISON,MTA_803003,0,187.5,2018-04-07T18:03:29.766-04:00,2018-04-07T18:03:29.766-04:00,MTA_M010182,40.817337,MTA NYCT_M1,-73.938385,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T18:02:41.000-04:00,MALCOLM X BL/W 142 ST,MTA_404335,0,MTA NYCT_6751,1
9,53.285797,MTA NYCT_OF_B8-Saturday_A_OF_19620_M1-108,5816.33,2018-04-07,MTA NYCT_OF_B8-Saturday-105000_M1_127,HARLEM 147 ST via MADISON,MTA_803003,0,192.24,2018-04-07T18:03:50.202-04:00,2018-04-07T18:03:50.202-04:00,MTA_M010182,40.7648,MTA NYCT_M1,-73.970525,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T18:02:49.000-04:00,MADISON AV/E 63 ST,MTA_400026,0,MTA NYCT_6752,1
10,49.12759,MTA NYCT_OF_B8-Saturday_A_OF_48600_M1-111,206.22,2018-04-07,MTA NYCT_OF_B8-Saturday-109700_M1_131,HARLEM 147 ST via MADISON,MTA_803003,0,201.55,2018-04-07T18:03:24.748-04:00,2018-04-07T18:03:24.748-04:00,MTA_M010182,40.720709,MTA NYCT_M1,-73.997728,True,MTA NYCT,2018-04-07T18:17:00.000-04:00,MTA_903130,< 1 stop away,noProgress,layover,M1,2018-04-07T18:02:46.000-04:00,CLEVELAND  PL/SPRING ST,MTA_400081,0,MTA NYCT_6784,1
11,233.8172,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,10359.37,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,208.88,2018-04-07T18:03:32.360-04:00,2018-04-07T18:03:32.360-04:00,MTA_M010187,40.74475,MTA NYCT_M1,-73.987247,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T18:02:34.000-04:00,5 AV/W 26 ST,MTA_400327,0,MTA NYCT_6761,1
12,53.595913,MTA NYCT_OF_B8-Saturday_A_OF_57420_M1-128,4414.29,2018-04-07,MTA NYCT_OF_B8-Saturday-105800_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,232.11,2018-04-07T18:04:03.719-04:00,2018-04-07T18:04:03.719-04:00,MTA_M010182,40.75345,MTA NYCT_M1,-73.978805,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T18:02:31.000-04:00,MADISON AV/E 45 ST,MTA_400358,0,MTA NYCT_3894,1
13,53.99621,MTA NYCT_OF_B8-Saturday_A_OF_46860_M1-110,2280.31,2018-04-07,MTA NYCT_OF_B8-Saturday-107000_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,274.23,2018-04-07T18:04:23.609-04:00,2018-04-07T18:04:23.609-04:00,MTA_M010182,40.736879,MTA NYCT_M1,-73.988774,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T18:02:58.000-04:00,PARK AV S/E 21 ST,MTA_400007,0,MTA NYCT_6772,1
14,233.89742,MTA NYCT_OF_B8-Saturday_A_OF_51060_M1-115,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-104100_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,283.48,2018-04-07T18:04:12.924-04:00,2018-04-07T18:04:12.924-04:00,MTA_M010187,40.773992,MTA NYCT_M1,-73.965913,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T18:02:56.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6768,1
15,234.14885,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,8227.92,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,544.75,2018-04-07T18:05:45.268-04:00,2018-04-07T18:05:45.268-04:00,MTA_M010187,40.764176,MTA NYCT_M1,-73.973089,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T18:02:39.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6789,1
0,54.00478,MTA NYCT_OF_B8-Saturday_A_OF_35400_M1-102,9104.54,2018-04-07,MTA NYCT_OF_B8-Saturday-103600_M1_140,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,,,MTA_M010182,40.792197,MTA NYCT_M1,-73.950538,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T18:03:01.000-04:00,MADISON AV/E 104 ST,MTA_400044,0,MTA NYCT_3903,1
1,53.72921,MTA NYCT_OF_B8-Saturday_A_OF_26520_M1-104,12694.35,2018-04-07,MTA NYCT_OF_B8-Saturday-101600_M1_138,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,2018-04-07T18:03:35.726-04:00,2018-04-07T18:03:35.726-04:00,MTA_M010182,40.818815,MTA NYCT_M1,-73.937314,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T18:03:13.000-04:00,MALCOLM X BL/W 142 ST,MTA_404335,0,MTA NYCT_6751,1
3,53.873283,MTA NYCT_OF_B8-Saturday_A_OF_46860_M1-110,2280.31,2018-04-07,MTA NYCT_OF_B8-Saturday-107000_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,11.08,2018-04-07T18:03:35.726-04:00,2018-04-07T18:03:35.726-04:00,MTA_M010182,40.738951,MTA NYCT_M1,-73.987265,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T18:03:31.000-04:00,PARK AV S/E 21 ST,MTA_400007,0,MTA NYCT_6772,1
4,77.87195,MTA NYCT_OF_B8-Saturday_A_OF_28440_M1-115,1358.32,2018-04-07,MTA NYCT_OF_B8-Saturday-108000_M1_130,HARLEM 147 ST via MADISON,MTA_803003,0,42.61,2018-04-07T18:03:35.726-04:00,2018-04-07T18:03:35.726-04:00,MTA_M010182,40.730976,MTA NYCT_M1,-73.990459,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T18:03:09.000-04:00,4 AV/E 10 ST,MTA_400001,0,MTA NYCT_6748,1
5,49.23225,MTA NYCT_OF_B8-Saturday_A_OF_38040_M1-119,13730.36,2018-04-07,MTA NYCT_OF_B8-Saturday-099000_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,44.71,2018-04-07T18:03:35.726-04:00,2018-04-07T18:03:35.726-04:00,MTA_M010187,40.720268,MTA NYCT_M1,-73.998109,True,MTA NYCT,2018-04-07T18:10:00.000-04:00,MTA_405284,approaching,noProgress,layover,M1,2018-04-07T18:03:07.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_3834,1
6,233.6091,MTA NYCT_OF_B8-Saturday_A_OF_52260_M1-114,4632.77,2018-04-07,MTA NYCT_OF_B8-Saturday-105400_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,87.12,2018-04-07T18:03:51.761-04:00,2018-04-07T18:03:51.761-04:00,MTA_M010187,40.788869,MTA NYCT_M1,-73.955063,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T18:03:15.000-04:00,5 AV/EAST 96 ST,MTA_404168,0,MTA NYCT_3882,1
7,233.88245,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,9554.96,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,127.57,2018-04-07T18:04:03.894-04:00,2018-04-07T18:04:03.894-04:00,MTA_M010187,40.750444,MTA NYCT_M1,-73.983099,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T18:03:16.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_6749,1
8,233.87903,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,10359.37,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,133.81,2018-04-07T18:03:43.387-04:00,2018-04-07T18:03:43.387-04:00,MTA_M010187,40.74416,MTA NYCT_M1,-73.987678,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T18:03:06.000-04:00,5 AV/W 26 ST,MTA_400327,0,MTA NYCT_6761,1
9,234.25572,MTA NYCT_OF_B8-Saturday_A_OF_31740_M1-106,2921.82,2018-04-07,MTA NYCT_OF_B8-Saturday-106800_M1_133,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,153.89,2018-04-07T18:04:12.498-04:00,2018-04-07T18:04:12.498-04:00,MTA_M010187,40.802866,MTA NYCT_M1,-73.944857,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T18:03:20.000-04:00,5 AV/W 118 ST,MTA_400102,0,MTA NYCT_3881,1
10,54.060303,MTA NYCT_OF_B8-Saturday_A_OF_45240_M1-135,9909.27,2018-04-07,MTA NYCT_OF_B8-Saturday-102800_M1_135,HARLEM 147 ST via MADISON,MTA_803003,0,162.98,2018-04-07T18:03:52.047-04:00,2018-04-07T18:03:52.047-04:00,MTA_M010182,40.797247,MTA NYCT_M1,-73.946848,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T18:03:18.000-04:00,MADISON AV/E 114 ST,MTA_404103,0,MTA NYCT_6759,1
11,53.967133,MTA NYCT_OF_B8-Saturday_A_OF_57420_M1-128,4414.29,2018-04-07,MTA NYCT_OF_B8-Saturday-105800_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,180.86,2018-04-07T18:04:15.248-04:00,2018-04-07T18:04:15.248-04:00,MTA_M010182,40.753853,MTA NYCT_M1,-73.978511,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T18:03:03.000-04:00,MADISON AV/E 45 ST,MTA_400358,0,MTA NYCT_3894,1
12,53.91335,MTA NYCT_OF_B8-Saturday_A_OF_19620_M1-108,6015.05,2018-04-07,MTA NYCT_OF_B8-Saturday-105000_M1_127,HARLEM 147 ST via MADISON,MTA_803003,0,185.02,2018-04-07T18:04:02.179-04:00,2018-04-07T18:04:02.179-04:00,MTA_M010182,40.766421,MTA NYCT_M1,-73.969345,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T18:03:21.000-04:00,MADISON AV/E 66 ST,MTA_404994,0,MTA NYCT_6752,1
13,233.95607,MTA NYCT_OF_B8-Saturday_A_OF_24600_M1-111,610.96,2018-04-07,MTA NYCT_OF_B8-Saturday-108000_M1_119,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,186.16,2018-04-07T18:04:11.561-04:00,2018-04-07T18:04:11.561-04:00,MTA_M010187,40.817835,MTA NYCT_M1,-73.938226,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T18:03:01.000-04:00,W 139 ST/MALCOLM X BL,MTA_400091,0,MTA NYCT_6778,1
14,233.89742,MTA NYCT_OF_B8-Saturday_A_OF_51060_M1-115,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-104100_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,262.99,2018-04-07T18:04:39.363-04:00,2018-04-07T18:04:39.363-04:00,MTA_M010187,40.77383,MTA NYCT_M1,-73.96603,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T18:03:28.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6768,1
15,234.14885,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,8227.92,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,492.33,2018-04-07T18:06:00.342-04:00,2018-04-07T18:06:00.342-04:00,MTA_M010187,40.763762,MTA NYCT_M1,-73.973388,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T18:03:12.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6789,1
1,53.7371,MTA NYCT_OF_B8-Saturday_A_OF_57420_M1-128,4414.29,2018-04-07,MTA NYCT_OF_B8-Saturday-105800_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,24.11,2018-04-07T18:04:06.355-04:00,2018-04-07T18:04:06.355-04:00,MTA_M010182,40.755087,MTA NYCT_M1,-73.977611,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T18:03:35.000-04:00,MADISON AV/E 45 ST,MTA_400358,0,MTA NYCT_3894,1
2,233.79803,MTA NYCT_OF_B8-Saturday_A_OF_24600_M1-111,610.96,2018-04-07,MTA NYCT_OF_B8-Saturday-108000_M1_119,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,42.15,2018-04-07T18:04:06.355-04:00,2018-04-07T18:04:06.355-04:00,MTA_M010187,40.816701,MTA NYCT_M1,-73.939053,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T18:03:33.000-04:00,W 139 ST/MALCOLM X BL,MTA_400091,0,MTA NYCT_6778,1
3,77.87195,MTA NYCT_OF_B8-Saturday_A_OF_28440_M1-115,1358.32,2018-04-07,MTA NYCT_OF_B8-Saturday-108000_M1_130,HARLEM 147 ST via MADISON,MTA_803003,0,42.61,2018-04-07T18:04:06.355-04:00,2018-04-07T18:04:06.355-04:00,MTA_M010182,40.730976,MTA NYCT_M1,-73.990459,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T18:03:41.000-04:00,4 AV/E 10 ST,MTA_400001,0,MTA NYCT_6748,1
4,49.23225,MTA NYCT_OF_B8-Saturday_A_OF_38040_M1-119,13730.36,2018-04-07,MTA NYCT_OF_B8-Saturday-099000_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,44.71,2018-04-07T18:04:06.355-04:00,2018-04-07T18:04:06.355-04:00,MTA_M010187,40.720268,MTA NYCT_M1,-73.998109,True,MTA NYCT,2018-04-07T18:10:00.000-04:00,MTA_405284,approaching,noProgress,layover,M1,2018-04-07T18:03:38.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_3834,1
5,234.01683,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,9554.96,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,52.34,2018-04-07T18:04:07.649-04:00,2018-04-07T18:04:07.649-04:00,MTA_M010187,40.749851,MTA NYCT_M1,-73.98353,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T18:03:48.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_6749,1
6,53.966354,MTA NYCT_OF_B8-Saturday_A_OF_35400_M1-102,9266.78,2018-04-07,MTA NYCT_OF_B8-Saturday-103600_M1_140,HARLEM 147 ST via MADISON,MTA_803003,0,53.1,2018-04-07T18:04:06.355-04:00,2018-04-07T18:04:06.355-04:00,MTA_M010182,40.793055,MTA NYCT_M1,-73.949908,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T18:03:33.000-04:00,MADISON AV/E 106 ST,MTA_400045,0,MTA NYCT_3903,1
7,233.88396,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,10359.37,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,94.65,2018-04-07T18:04:05.444-04:00,2018-04-07T18:04:05.444-04:00,MTA_M010187,40.743851,MTA NYCT_M1,-73.987903,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T18:03:39.000-04:00,5 AV/W 26 ST,MTA_400327,0,MTA NYCT_6761,1
8,53.841816,MTA NYCT_OF_B8-Saturday_A_OF_45240_M1-135,10042.88,2018-04-07,MTA NYCT_OF_B8-Saturday-102800_M1_135,HARLEM 147 ST via MADISON,MTA_803003,0,95.02,2018-04-07T18:04:22.422-04:00,2018-04-07T18:04:22.422-04:00,MTA_M010182,40.798834,MTA NYCT_M1,-73.945691,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T18:03:49.000-04:00,MADISON AV/E 115 ST,MTA_400050,0,MTA NYCT_6759,1
9,233.48328,MTA NYCT_OF_B8-Saturday_A_OF_51060_M1-115,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-104100_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,95.63,2018-04-07T18:04:26.950-04:00,2018-04-07T18:04:26.950-04:00,MTA_M010187,40.772515,MTA NYCT_M1,-73.966996,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T18:04:01.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6768,1
10,233.83723,MTA NYCT_OF_B8-Saturday_A_OF_31740_M1-106,2921.82,2018-04-07,MTA NYCT_OF_B8-Saturday-106800_M1_133,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,106.54,2018-04-07T18:04:27.344-04:00,2018-04-07T18:04:27.344-04:00,MTA_M010187,40.802492,MTA NYCT_M1,-73.945128,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T18:03:51.000-04:00,5 AV/W 118 ST,MTA_400102,0,MTA NYCT_3881,1
11,234.49403,MTA NYCT_OF_B8-Saturday_A_OF_52260_M1-114,4843.9,2018-04-07,MTA NYCT_OF_B8-Saturday-105400_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,124.36,2018-04-07T18:04:18.539-04:00,2018-04-07T18:04:18.539-04:00,MTA_M010187,40.787501,MTA NYCT_M1,-73.956062,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T18:03:47.000-04:00,5 AV/EAST 94 ST,MTA_400115,0,MTA NYCT_3882,1
12,53.8097,MTA NYCT_OF_B8-Saturday_A_OF_19620_M1-108,6015.05,2018-04-07,MTA NYCT_OF_B8-Saturday-105000_M1_127,HARLEM 147 ST via MADISON,MTA_803003,0,130.2,2018-04-07T18:04:20.978-04:00,2018-04-07T18:04:20.978-04:00,MTA_M010182,40.766853,MTA NYCT_M1,-73.96903,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T18:03:52.000-04:00,MADISON AV/E 66 ST,MTA_404994,0,MTA NYCT_6752,1
13,53.972626,MTA NYCT_OF_B8-Saturday_A_OF_46860_M1-110,2471.24,2018-04-07,MTA NYCT_OF_B8-Saturday-107000_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,141.12,2018-04-07T18:04:52.257-04:00,2018-04-07T18:04:52.257-04:00,MTA_M010182,40.739431,MTA NYCT_M1,-73.986916,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T18:04:03.000-04:00,PARK AV S/E 23 ST,MTA_403782,0,MTA NYCT_6772,1
14,53.72921,MTA NYCT_OF_B8-Saturday_A_OF_26520_M1-104,12935.62,2018-04-07,MTA NYCT_OF_B8-Saturday-101600_M1_138,HARLEM 147 ST via MADISON,MTA_803003,0,215.41,2018-04-07T18:05:06.527-04:00,2018-04-07T18:05:06.527-04:00,MTA_M010182,40.819018,MTA NYCT_M1,-73.937165,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T18:03:44.000-04:00,MALCOLM X BL/W 145 ST,MTA_400065,0,MTA NYCT_6751,1
15,234.14885,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,8227.92,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,492.33,2018-04-07T18:06:32.342-04:00,2018-04-07T18:06:32.342-04:00,MTA_M010187,40.763762,MTA NYCT_M1,-73.973388,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T18:03:44.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6789,1
0,231.57056,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,10359.37,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,3.26,2018-04-07T18:04:36.880-04:00,2018-04-07T18:04:36.880-04:00,MTA_M010187,40.74313,MTA NYCT_M1,-73.98842,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T18:04:11.000-04:00,5 AV/W 26 ST,MTA_400327,0,MTA NYCT_6761,1
1,233.93703,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,9554.96,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,3.27,2018-04-07T18:04:36.880-04:00,2018-04-07T18:04:36.880-04:00,MTA_M010187,40.749465,MTA NYCT_M1,-73.983811,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T18:04:20.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_6749,1
2,54.06093,MTA NYCT_OF_B8-Saturday_A_OF_35400_M1-102,9408.7,2018-04-07,MTA NYCT_OF_B8-Saturday-103600_M1_140,HARLEM 147 ST via MADISON,MTA_803003,0,5.91,2018-04-07T18:04:36.880-04:00,2018-04-07T18:04:36.880-04:00,MTA_M010182,40.794543,MTA NYCT_M1,-73.948821,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T18:04:05.000-04:00,MADISON AV/E 107 ST,MTA_400046,0,MTA NYCT_3903,1
3,339.27444,MTA NYCT_OF_B8-Saturday_A_OF_24600_M1-111,610.96,2018-04-07,MTA NYCT_OF_B8-Saturday-108000_M1_119,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,14.05,2018-04-07T18:04:36.880-04:00,2018-04-07T18:04:36.880-04:00,MTA_M010187,40.816576,MTA NYCT_M1,-73.938805,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T18:04:05.000-04:00,W 139 ST/MALCOLM X BL,MTA_400091,0,MTA NYCT_6778,1
4,77.87195,MTA NYCT_OF_B8-Saturday_A_OF_28440_M1-115,1358.32,2018-04-07,MTA NYCT_OF_B8-Saturday-108000_M1_130,HARLEM 147 ST via MADISON,MTA_803003,0,42.61,2018-04-07T18:04:36.880-04:00,2018-04-07T18:04:36.880-04:00,MTA_M010182,40.730976,MTA NYCT_M1,-73.990459,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T18:04:12.000-04:00,4 AV/E 10 ST,MTA_400001,0,MTA NYCT_6748,1
