,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber
10,53.929417,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,3177.69,2018-04-08,MTA NYCT_OF_B8-Sunday-103200_M1_139,HARLEM 147 ST via MADISON,MTA_803003,0,137.11,2018-04-08T17:29:13.655-04:00,2018-04-08T17:29:13.655-04:00,MTA_M010182,40.744465,MTA NYCT_M1,-73.985361,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T17:28:37.000-04:00,MADISON AV/E 30 ST,MTA_400352,0,MTA NYCT_3837,1
11,62.19854,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,206.22,2018-04-08,MTA NYCT_OF_B8-Sunday-105100_M1_117,HARLEM 147 ST via MADISON,MTA_803003,0,199.25,2018-04-08T17:29:25.808-04:00,2018-04-08T17:29:25.808-04:00,MTA_M010182,40.720726,MTA NYCT_M1,-73.997713,True,MTA NYCT,2018-04-08T17:31:00.000-04:00,MTA_903130,< 1 stop away,noProgress,layover,M1,2018-04-08T17:28:44.000-04:00,CLEVELAND  PL/SPRING ST,MTA_400081,0,MTA NYCT_6750,1
12,53.869526,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,11425.92,2018-04-08,MTA NYCT_OF_B8-Sunday-098000_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,199.69,2018-04-08T17:28:58.197-04:00,2018-04-08T17:28:58.197-04:00,MTA_M010182,40.808892,MTA NYCT_M1,-73.938346,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T17:28:20.000-04:00,MADISON AV/E 132 ST,MTA_400057,0,MTA NYCT_6779,1
13,53.872555,MTA NYCT_OF_B8-Sunday_D_OF_43200_M1-132,10541.45,2018-04-08,MTA NYCT_OF_B8-Sunday-099100_M1_132,HARLEM 147 ST via MADISON,MTA_803003,0,245.06,2018-04-08T17:29:22.296-04:00,2018-04-08T17:29:22.296-04:00,MTA_M010182,40.801577,MTA NYCT_M1,-73.943686,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T17:28:28.000-04:00,MADISON AV/E 121 ST,MTA_403980,0,MTA NYCT_6772,1
14,233.94368,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,3407.6,2018-04-08,MTA NYCT_OF_B8-Sunday-103200_M1_128,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,286.62,2018-04-08T17:29:38.298-04:00,2018-04-08T17:29:38.298-04:00,MTA_M010187,40.800085,MTA NYCT_M1,-73.946883,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T17:28:22.000-04:00,5 AV/W 112 ST,MTA_400105,0,MTA NYCT_6767,1
0,53.808422,MTA NYCT_OF_B8-Sunday_D_OF_17760_M1-102,5210.77,2018-04-08,MTA NYCT_OF_B8-Sunday-101200_M1_138,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,2018-04-08T17:29:19.698-04:00,2018-04-08T17:29:19.698-04:00,MTA_M010182,40.761547,MTA NYCT_M1,-73.972902,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T17:29:12.000-04:00,MADISON AV/E 55  ST,MTA_400362,0,MTA NYCT_6749,1
1,54.211025,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,4733.54,2018-04-08,MTA NYCT_OF_B8-Sunday-102200_M1_130,HARLEM 147 ST via MADISON,MTA_803003,0,3.29,2018-04-08T17:29:19.698-04:00,2018-04-08T17:29:19.698-04:00,MTA_M010182,40.757764,MTA NYCT_M1,-73.975659,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T17:29:02.289-04:00,MADISON AV/E 49 ST,MTA_400360,0,MTA NYCT_3829,1
2,49.23225,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,13730.36,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,10.52,2018-04-08T17:29:19.698-04:00,2018-04-08T17:29:19.698-04:00,MTA_M010187,40.720525,MTA NYCT_M1,-73.997887,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T17:29:15.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6776,1
3,337.15546,MTA NYCT_OF_B8-Sunday_D_OF_58800_M1-134,11783.52,2018-04-08,MTA NYCT_OF_B8-Sunday-098300_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,15.28,2018-04-08T17:29:20.398-04:00,2018-04-08T17:29:20.398-04:00,MTA_M010187,40.732123,MTA NYCT_M1,-73.99604,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T17:29:16.000-04:00,E 8 ST/5 AV,MTA_400335,0,MTA NYCT_3886,1
4,233.87239,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,3407.6,2018-04-08,MTA NYCT_OF_B8-Sunday-103200_M1_128,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,38.65,2018-04-08T17:29:19.698-04:00,2018-04-08T17:29:19.698-04:00,MTA_M010187,40.798133,MTA NYCT_M1,-73.948307,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T17:28:53.000-04:00,5 AV/W 112 ST,MTA_400105,0,MTA NYCT_6767,1
5,53.8097,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,6015.05,2018-04-08,MTA NYCT_OF_B8-Sunday-100100_M1_131,HARLEM 147 ST via MADISON,MTA_803003,0,75.38,2018-04-08T17:29:19.698-04:00,2018-04-08T17:29:19.698-04:00,MTA_M010182,40.767284,MTA NYCT_M1,-73.968714,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T17:28:42.000-04:00,MADISON AV/E 66 ST,MTA_404994,0,MTA NYCT_3893,1
6,233.89124,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,133.41,2018-04-08,MTA NYCT_OF_B8-Sunday-100700_M1_127,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,101.99,,,MTA_M010187,40.820887,MTA NYCT_M1,-73.935902,True,MTA NYCT,2018-04-08T16:47:00.000-04:00,MTA_405284,approaching,noProgress,layover,M1,2018-04-08T17:29:16.244-04:00,MALCOLM X BL/W 145 ST,MTA_400088,0,MTA NYCT_3831,1
7,234.06139,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,4015.78,2018-04-08,MTA NYCT_OF_B8-Sunday-101700_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,112.87,2018-04-08T17:29:19.698-04:00,2018-04-08T17:29:19.698-04:00,MTA_M010187,40.793928,MTA NYCT_M1,-73.951369,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T17:28:49.000-04:00,5 AV/EAST 104 ST,MTA_400110,0,MTA NYCT_3891,1
8,53.929417,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,3177.69,2018-04-08,MTA NYCT_OF_B8-Sunday-103200_M1_139,HARLEM 147 ST via MADISON,MTA_803003,0,130.58,2018-04-08T17:29:43.909-04:00,2018-04-08T17:29:43.909-04:00,MTA_M010182,40.744516,MTA NYCT_M1,-73.985324,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T17:29:09.000-04:00,MADISON AV/E 30 ST,MTA_400352,0,MTA NYCT_3837,1
9,62.19854,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,206.22,2018-04-08,MTA NYCT_OF_B8-Sunday-105100_M1_117,HARLEM 147 ST via MADISON,MTA_803003,0,199.25,2018-04-08T17:29:57.808-04:00,2018-04-08T17:29:57.808-04:00,MTA_M010182,40.720726,MTA NYCT_M1,-73.997713,True,MTA NYCT,2018-04-08T17:31:00.000-04:00,MTA_903130,< 1 stop away,noProgress,layover,M1,2018-04-08T17:29:16.000-04:00,CLEVELAND  PL/SPRING ST,MTA_400081,0,MTA NYCT_6750,1
10,53.869526,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,11425.92,2018-04-08,MTA NYCT_OF_B8-Sunday-098000_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,199.69,2018-04-08T17:29:30.197-04:00,2018-04-08T17:29:30.197-04:00,MTA_M010182,40.808892,MTA NYCT_M1,-73.938346,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T17:28:52.000-04:00,MADISON AV/E 132 ST,MTA_400057,0,MTA NYCT_6779,1
11,53.872555,MTA NYCT_OF_B8-Sunday_D_OF_43200_M1-132,10541.45,2018-04-08,MTA NYCT_OF_B8-Sunday-099100_M1_132,HARLEM 147 ST via MADISON,MTA_803003,0,208.9,2018-04-08T17:29:44.285-04:00,2018-04-08T17:29:44.285-04:00,MTA_M010182,40.801862,MTA NYCT_M1,-73.943478,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T17:28:58.000-04:00,MADISON AV/E 121 ST,MTA_403980,0,MTA NYCT_6772,1
12,337.5218,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,910.0,2018-04-08,MTA NYCT_OF_B8-Sunday-104400_M1_129,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,228.83,2018-04-08T17:30:08.484-04:00,2018-04-08T17:30:08.484-04:00,MTA_M010187,40.816221,MTA NYCT_M1,-73.937921,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T17:29:14.000-04:00,5 AV/W 138 ST,MTA_400092,0,MTA NYCT_6783,1
13,233.79054,MTA NYCT_OF_B8-Sunday_D_OF_39180_M1-129,9805.01,2018-04-08,MTA NYCT_OF_B8-Sunday-099700_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,238.33,2018-04-08T17:29:43.670-04:00,2018-04-08T17:29:43.670-04:00,MTA_M010187,40.749347,MTA NYCT_M1,-73.983897,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T17:28:53.000-04:00,5 AV/W 33 ST,MTA_400324,0,MTA NYCT_3833,1
14,51.18639,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,928.91,2018-04-08,MTA NYCT_OF_B8-Sunday-104500_M1_135,HARLEM 147 ST via MADISON,MTA_803003,0,344.22,2018-04-08T17:30:35.069-04:00,2018-04-08T17:30:35.069-04:00,MTA_M010182,40.725454,MTA NYCT_M1,-73.995033,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T17:28:59.000-04:00,LAFAYETTE ST/E 4 ST,MTA_400085,0,MTA NYCT_6765,1
0,53.808422,MTA NYCT_OF_B8-Sunday_D_OF_17760_M1-102,5210.77,2018-04-08,MTA NYCT_OF_B8-Sunday-101200_M1_138,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,2018-04-08T17:29:50.103-04:00,2018-04-08T17:29:50.103-04:00,MTA_M010182,40.761547,MTA NYCT_M1,-73.972902,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T17:29:43.000-04:00,MADISON AV/E 55  ST,MTA_400362,0,MTA NYCT_6749,1
1,49.23225,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,13730.36,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,10.52,2018-04-08T17:29:50.103-04:00,2018-04-08T17:29:50.103-04:00,MTA_M010187,40.720525,MTA NYCT_M1,-73.997887,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T17:29:15.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6776,1
2,337.15546,MTA NYCT_OF_B8-Sunday_D_OF_58800_M1-134,11783.52,2018-04-08,MTA NYCT_OF_B8-Sunday-098300_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,15.28,2018-04-08T17:29:50.103-04:00,2018-04-08T17:29:50.103-04:00,MTA_M010187,40.732123,MTA NYCT_M1,-73.99604,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T17:29:16.000-04:00,E 8 ST/5 AV,MTA_400335,0,MTA NYCT_3886,1
3,54.05167,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,3177.69,2018-04-08,MTA NYCT_OF_B8-Sunday-103200_M1_139,HARLEM 147 ST via MADISON,MTA_803003,0,16.32,2018-04-08T17:29:50.103-04:00,2018-04-08T17:29:50.103-04:00,MTA_M010182,40.745415,MTA NYCT_M1,-73.984667,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T17:29:42.000-04:00,MADISON AV/E 30 ST,MTA_400352,0,MTA NYCT_3837,1
4,53.925827,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,11425.92,2018-04-08,MTA NYCT_OF_B8-Sunday-098000_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,28.53,2018-04-08T17:29:50.103-04:00,2018-04-08T17:29:50.103-04:00,MTA_M010182,40.810239,MTA NYCT_M1,-73.937361,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T17:29:24.000-04:00,MADISON AV/E 132 ST,MTA_400057,0,MTA NYCT_6779,1
5,337.5218,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,910.0,2018-04-08,MTA NYCT_OF_B8-Sunday-104400_M1_129,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,59.81,2018-04-08T17:30:00.240-04:00,2018-04-08T17:30:00.240-04:00,MTA_M010187,40.815492,MTA NYCT_M1,-73.936158,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T17:29:46.000-04:00,5 AV/W 138 ST,MTA_400092,0,MTA NYCT_6783,1
6,54.062855,MTA NYCT_OF_B8-Sunday_D_OF_43200_M1-132,10541.45,2018-04-08,MTA NYCT_OF_B8-Sunday-099100_M1_132,HARLEM 147 ST via MADISON,MTA_803003,0,88.38,2018-04-08T17:29:49.582-04:00,2018-04-08T17:29:49.582-04:00,MTA_M010182,40.802828,MTA NYCT_M1,-73.942832,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T17:29:30.000-04:00,MADISON AV/E 121 ST,MTA_403980,0,MTA NYCT_6772,1
7,53.988956,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,4972.64,2018-04-08,MTA NYCT_OF_B8-Sunday-102200_M1_130,HARLEM 147 ST via MADISON,MTA_803003,0,94.98,2018-04-08T17:30:05.892-04:00,2018-04-08T17:30:05.892-04:00,MTA_M010182,40.758925,MTA NYCT_M1,-73.974814,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T17:29:34.409-04:00,MADISON AV/E 52 ST,MTA_400361,0,MTA NYCT_3829,1
8,233.89124,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,133.41,2018-04-08,MTA NYCT_OF_B8-Sunday-100700_M1_127,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,101.99,,,MTA_M010187,40.820887,MTA NYCT_M1,-73.935902,True,MTA NYCT,2018-04-08T16:47:00.000-04:00,MTA_405284,approaching,noProgress,layover,M1,2018-04-08T17:29:16.244-04:00,MALCOLM X BL/W 145 ST,MTA_400088,0,MTA NYCT_3831,1
9,53.940144,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,6138.53,2018-04-08,MTA NYCT_OF_B8-Sunday-100100_M1_131,HARLEM 147 ST via MADISON,MTA_803003,0,110.12,2018-04-08T17:29:50.103-04:00,2018-04-08T17:29:50.103-04:00,MTA_M010182,40.767983,MTA NYCT_M1,-73.968205,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T17:29:17.000-04:00,MADISON AV/E 67 ST,MTA_400028,0,MTA NYCT_3893,1
10,234.06139,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,4015.78,2018-04-08,MTA NYCT_OF_B8-Sunday-101700_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,122.02,2018-04-08T17:29:51.070-04:00,2018-04-08T17:29:51.070-04:00,MTA_M010187,40.794,MTA NYCT_M1,-73.951316,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T17:29:21.000-04:00,5 AV/EAST 104 ST,MTA_400110,0,MTA NYCT_3891,1
11,233.6486,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,3576.06,2018-04-08,MTA NYCT_OF_B8-Sunday-103200_M1_128,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,133.5,2018-04-08T17:30:05.699-04:00,2018-04-08T17:30:05.699-04:00,MTA_M010187,40.797555,MTA NYCT_M1,-73.948733,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T17:29:25.000-04:00,5 AV/EAST 109 ST,MTA_400107,0,MTA NYCT_6767,1
12,62.19854,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,206.22,2018-04-08,MTA NYCT_OF_B8-Sunday-105100_M1_117,HARLEM 147 ST via MADISON,MTA_803003,0,199.25,2018-04-08T17:29:57.808-04:00,2018-04-08T17:29:57.808-04:00,MTA_M010182,40.720726,MTA NYCT_M1,-73.997713,True,MTA NYCT,2018-04-08T17:31:00.000-04:00,MTA_903130,< 1 stop away,noProgress,layover,M1,2018-04-08T17:29:16.000-04:00,CLEVELAND  PL/SPRING ST,MTA_400081,0,MTA NYCT_6750,1
13,233.79054,MTA NYCT_OF_B8-Sunday_D_OF_39180_M1-129,9805.01,2018-04-08,MTA NYCT_OF_B8-Sunday-099700_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,222.7,2018-04-08T17:30:12.347-04:00,2018-04-08T17:30:12.347-04:00,MTA_M010187,40.749224,MTA NYCT_M1,-73.983987,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T17:29:25.000-04:00,5 AV/W 33 ST,MTA_400324,0,MTA NYCT_3833,1
14,51.18639,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,928.91,2018-04-08,MTA NYCT_OF_B8-Sunday-104500_M1_135,HARLEM 147 ST via MADISON,MTA_803003,0,341.28,2018-04-08T17:31:06.248-04:00,2018-04-08T17:31:06.248-04:00,MTA_M010182,40.725476,MTA NYCT_M1,-73.995015,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T17:29:31.000-04:00,LAFAYETTE ST/E 4 ST,MTA_400085,0,MTA NYCT_6765,1
0,53.910732,MTA NYCT_OF_B8-Sunday_D_OF_17760_M1-102,5381.69,2018-04-08,MTA NYCT_OF_B8-Sunday-101200_M1_138,HARLEM 147 ST via MADISON,MTA_803003,0,3.29,2018-04-08T17:30:20.529-04:00,2018-04-08T17:30:20.529-04:00,MTA_M010182,40.762866,MTA NYCT_M1,-73.971938,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T17:30:15.000-04:00,MADISON AV/E 57 ST,MTA_400363,0,MTA NYCT_6749,1
1,49.23225,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,13730.36,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,10.52,2018-04-08T17:30:20.529-04:00,2018-04-08T17:30:20.529-04:00,MTA_M010187,40.720525,MTA NYCT_M1,-73.997887,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T17:29:48.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6776,1
2,53.285797,MTA NYCT_OF_B8-Sunday_D_OF_43200_M1-132,10704.02,2018-04-08,MTA NYCT_OF_B8-Sunday-099100_M1_132,HARLEM 147 ST via MADISON,MTA_803003,0,24.39,2018-04-08T17:30:20.529-04:00,2018-04-08T17:30:20.529-04:00,MTA_M010182,40.804611,MTA NYCT_M1,-73.941529,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T17:30:03.000-04:00,MADISON AV/E 123 ST,MTA_400053,0,MTA NYCT_6772,1
3,233.93059,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,4015.78,2018-04-08,MTA NYCT_OF_B8-Sunday-101700_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,27.45,2018-04-08T17:30:20.529-04:00,2018-04-08T17:30:20.529-04:00,MTA_M010187,40.793255,MTA NYCT_M1,-73.951858,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T17:29:53.000-04:00,5 AV/EAST 104 ST,MTA_400110,0,MTA NYCT_3891,1
4,53.925827,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,11425.92,2018-04-08,MTA NYCT_OF_B8-Sunday-098000_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,28.53,2018-04-08T17:30:20.529-04:00,2018-04-08T17:30:20.529-04:00,MTA_M010182,40.810239,MTA NYCT_M1,-73.937361,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T17:29:24.000-04:00,MADISON AV/E 132 ST,MTA_400057,0,MTA NYCT_6779,1
5,337.5218,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,910.0,2018-04-08,MTA NYCT_OF_B8-Sunday-104400_M1_129,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,59.81,2018-04-08T17:30:20.529-04:00,2018-04-08T17:30:20.529-04:00,MTA_M010187,40.815492,MTA NYCT_M1,-73.936158,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T17:29:46.000-04:00,5 AV/W 138 ST,MTA_400092,0,MTA NYCT_6783,1
6,337.31296,MTA NYCT_OF_B8-Sunday_D_OF_58800_M1-134,12080.48,2018-04-08,MTA NYCT_OF_B8-Sunday-098300_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,68.91,2018-04-08T17:30:20.529-04:00,2018-04-08T17:30:20.529-04:00,MTA_M010187,40.731057,MTA NYCT_M1,-73.993518,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T17:29:48.000-04:00,E 8 ST/MERCER ST,MTA_400337,0,MTA NYCT_3886,1
7,53.988956,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,5210.77,2018-04-08,MTA NYCT_OF_B8-Sunday-102200_M1_130,HARLEM 147 ST via MADISON,MTA_803003,0,82.68,2018-04-08T17:30:25.741-04:00,2018-04-08T17:30:25.741-04:00,MTA_M010182,40.760897,MTA NYCT_M1,-73.973377,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T17:30:06.504-04:00,MADISON AV/E 55  ST,MTA_400362,0,MTA NYCT_3829,1
8,233.89124,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,133.41,2018-04-08,MTA NYCT_OF_B8-Sunday-100700_M1_127,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,101.99,,,MTA_M010187,40.820887,MTA NYCT_M1,-73.935902,True,MTA NYCT,2018-04-08T16:47:00.000-04:00,MTA_405284,approaching,noProgress,layover,M1,2018-04-08T17:29:49.328-04:00,MALCOLM X BL/W 145 ST,MTA_400088,0,MTA NYCT_3831,1
9,234.68878,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,3705.89,2018-04-08,MTA NYCT_OF_B8-Sunday-103200_M1_128,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,107.57,2018-04-08T17:30:24.467-04:00,2018-04-08T17:30:24.467-04:00,MTA_M010187,40.796325,MTA NYCT_M1,-73.949619,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T17:29:58.000-04:00,5 AV/E 108 ST,MTA_400108,0,MTA NYCT_6767,1
10,54.11136,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,6299.17,2018-04-08,MTA NYCT_OF_B8-Sunday-100100_M1_131,HARLEM 147 ST via MADISON,MTA_803003,0,133.3,2018-04-08T17:30:31.608-04:00,2018-04-08T17:30:31.608-04:00,MTA_M010182,40.769065,MTA NYCT_M1,-73.967417,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T17:29:50.000-04:00,MADISON AV/E 69 ST,MTA_400029,0,MTA NYCT_3893,1
11,233.88524,MTA NYCT_OF_B8-Sunday_D_OF_39180_M1-129,9805.01,2018-04-08,MTA NYCT_OF_B8-Sunday-099700_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,187.54,2018-04-08T17:30:36.871-04:00,2018-04-08T17:30:36.871-04:00,MTA_M010187,40.748947,MTA NYCT_M1,-73.984189,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T17:29:57.000-04:00,5 AV/W 33 ST,MTA_400324,0,MTA NYCT_3833,1
12,62.19854,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,206.22,2018-04-08,MTA NYCT_OF_B8-Sunday-105100_M1_117,HARLEM 147 ST via MADISON,MTA_803003,0,199.25,2018-04-08T17:30:28.808-04:00,2018-04-08T17:30:28.808-04:00,MTA_M010182,40.720726,MTA NYCT_M1,-73.997713,True,MTA NYCT,2018-04-08T17:31:00.000-04:00,MTA_903130,< 1 stop away,noProgress,layover,M1,2018-04-08T17:29:47.000-04:00,CLEVELAND  PL/SPRING ST,MTA_400081,0,MTA NYCT_6750,1
13,54.121746,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,3535.71,2018-04-08,MTA NYCT_OF_B8-Sunday-103200_M1_139,HARLEM 147 ST via MADISON,MTA_803003,0,245.31,2018-04-08T17:31:21.696-04:00,2018-04-08T17:31:21.696-04:00,MTA_M010182,40.746432,MTA NYCT_M1,-73.98393,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T17:30:14.000-04:00,MADISON AV/E 34 ST,MTA_400354,0,MTA NYCT_3837,1
14,51.18639,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,928.91,2018-04-08,MTA NYCT_OF_B8-Sunday-104500_M1_135,HARLEM 147 ST via MADISON,MTA_803003,0,300.09,2018-04-08T17:31:27.753-04:00,2018-04-08T17:31:27.753-04:00,MTA_M010182,40.725792,MTA NYCT_M1,-73.994761,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T17:30:04.000-04:00,LAFAYETTE ST/E 4 ST,MTA_400085,0,MTA NYCT_6765,1
0,54.00087,MTA NYCT_OF_B8-Sunday_D_OF_43200_M1-132,10864.74,2018-04-08,MTA NYCT_OF_B8-Sunday-099100_M1_132,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,2018-04-08T17:30:51.182-04:00,2018-04-08T17:30:51.182-04:00,MTA_M010182,40.806045,MTA NYCT_M1,-73.94042,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T17:30:34.000-04:00,MADISON AV/E 125 ST,MTA_400054,0,MTA NYCT_6772,1
